order_id,product_id,add_to_cart_order,reordered
804,7898,1,1
804,40910,2,0
804,13176,3,1
804,24372,4,0
804,45177,5,0
804,626,6,0
805,24852,1,1
805,47144,2,1
805,12149,3,1
805,44980,4,1
805,5750,5,1
805,44604,6,1
805,44142,7,1
805,14897,8,1
805,37229,9,0
805,41844,10,0
805,22583,11,1
806,45933,1,1
806,5518,2,1
807,43789,1,1
807,18531,2,1
807,35815,3,1
807,32988,4,1
807,47209,5,1
808,4920,1,1
808,28199,2,1
808,26096,3,1
808,18359,4,1
808,25885,5,1
809,24964,1,1
809,41376,2,0
809,22888,3,0
809,18531,4,1
809,10978,5,0
809,890,6,0
809,38596,7,0
809,8955,8,1
809,29987,9,0
809,33731,10,1
809,46979,11,0
809,20431,12,0
810,34658,1,1
810,18479,2,1
810,46243,3,0
810,35535,4,0
810,15148,5,1
810,5938,6,1
810,41582,7,1
810,33351,8,0
810,27104,9,1
810,11941,10,0
810,39993,11,0
810,16759,12,1
810,19939,13,0
810,25868,14,0
810,35972,15,0
810,20114,16,1
811,40706,1,1
811,25832,2,1
811,46906,3,0
811,36695,4,1
811,41570,5,0
811,47621,6,1
811,44068,7,1
811,12016,8,1
812,19048,1,0
812,47209,2,0
812,13176,3,0
812,38526,4,0
812,20339,5,0
812,26604,6,0
812,40411,7,0
812,29180,8,0
812,25965,9,0
813,16168,1,0
813,47766,2,1
813,21938,3,1
813,36070,4,0
813,30906,5,0
813,44233,6,0
813,39812,7,0
813,46979,8,0
813,35951,9,0
813,43662,10,0
814,46627,1,1
814,6485,2,1
814,13176,3,1
814,27325,4,1
814,43772,5,1
814,15290,6,1
815,26981,1,1
815,41956,2,1
815,365,3,1
815,13176,4,1
815,3896,5,1
815,33731,6,1
815,21938,7,1
815,691,8,1
815,39194,9,1
815,5575,10,1
815,1244,11,1
815,46076,12,1
815,10574,13,1
815,34448,14,1
815,13055,15,1
815,19991,16,0
815,24372,17,1
815,7411,18,0
815,13251,19,0
815,30069,20,0
815,20613,21,0
815,39180,22,1
815,17706,23,1
815,12756,24,1
816,5517,1,1
816,24489,2,0
816,605,3,0
817,14947,1,1
817,260,2,1
818,3732,1,1
818,26348,2,1
818,4210,3,1
818,4003,4,0
818,29615,5,0
818,20674,6,0
818,39132,7,1
818,13884,8,0
818,18212,9,0
818,6631,10,0
818,29548,11,0
818,21250,12,0
818,31360,13,0
818,43688,14,0
818,43743,15,0
818,39459,16,0
818,48779,17,1
818,26002,18,0
818,10776,19,0
818,27388,20,0
818,33228,21,0
818,44167,22,0
818,15276,23,0
818,2493,24,0
819,21769,1,0
819,17862,2,0
819,7862,3,0
820,24891,1,1
820,24852,2,1
820,18594,3,1
820,49235,4,1
820,27344,5,1
820,10089,6,1
820,5818,7,1
820,4799,8,1
820,21162,9,1
820,23801,10,1
820,23375,11,1
821,14223,1,1
822,30450,1,0
822,31651,2,1
822,12427,3,1
822,5971,4,1
823,32303,1,1
823,40332,2,1
823,7286,3,1
823,32710,4,1
823,20824,5,1
823,36278,6,1
823,41017,7,0
823,1032,8,0
823,15100,9,1
823,11481,10,0
824,22713,1,1
824,24489,2,1
824,38739,3,1
824,43789,4,0
824,25890,5,1
824,27104,6,1
824,46979,7,0
824,41064,8,1
824,39275,9,1
825,29926,1,1
825,8736,2,1
825,41363,3,0
825,24852,4,1
825,42265,5,1
825,37766,6,0
825,21903,7,1
825,10163,8,0
825,13629,9,0
825,45445,10,0
825,22164,11,0
825,48559,12,1
825,3988,13,0
825,44910,14,0
826,24852,1,1
826,13560,2,1
826,5077,3,1
826,4920,4,0
826,38890,5,1
826,29987,6,0
826,19348,7,0
826,5959,8,0
826,39160,9,0
827,21903,1,0
827,48577,2,0
827,42701,3,0
828,37436,1,1
828,22166,2,1
828,17316,3,1
828,25804,4,1
828,49235,5,1
829,6046,1,0
829,14992,2,1
829,22959,3,1
829,34234,4,1
829,24235,5,1
829,31683,6,1
829,3243,7,1
829,4312,8,1
829,23351,9,1
829,23286,10,0
829,1685,11,0
829,27,12,1
829,19863,13,1
830,27451,1,1
830,44397,2,1
830,27966,3,1
830,16797,4,1
830,46667,5,1
830,13176,6,1
830,31915,7,1
830,36364,8,1
830,24184,9,1
830,17794,10,1
830,26940,11,1
830,27104,12,1
830,30233,13,1
830,8174,14,1
830,19057,15,1
830,8277,16,1
830,48848,17,1
831,46667,1,0
831,41588,2,0
831,49131,3,0
831,27344,4,1
831,14332,5,0
831,47059,6,1
832,13176,1,1
832,31720,2,1
832,47209,3,1
832,21137,4,1
832,11422,5,1
832,19204,6,1
832,24184,7,1
832,14901,8,1
832,19816,9,1
832,28842,10,0
833,30639,1,1
833,329,2,1
833,2099,3,0
833,47209,4,0
833,25323,5,0
833,1991,6,1
834,16428,1,1
834,49235,2,1
834,43712,3,0
834,26047,4,0
834,22935,5,0
834,44359,6,1
835,39527,1,1
835,34915,2,1
835,21333,3,0
835,34690,4,1
835,28427,5,0
835,21376,6,1
835,33129,7,0
835,27663,8,1
835,42157,9,1
835,7274,10,0
835,22236,11,0
835,4347,12,0
835,8204,13,0
835,25544,14,0
835,22275,15,0
835,41787,16,0
836,32325,1,1
836,9771,2,1
836,5449,3,0
836,26709,4,0
836,35584,5,0
836,30511,6,0
837,30320,1,1
837,24852,2,1
837,40945,3,1
837,9076,4,1
837,48118,5,0
837,7901,6,1
838,35951,1,1
838,44632,2,1
838,38684,3,0
838,10880,4,1
838,30450,5,0
838,7963,6,1
838,30406,7,0
838,22935,8,1
838,2361,9,1
838,38067,10,0
839,31720,1,0
839,11782,2,1
839,35939,3,1
839,24125,4,0
840,31737,1,0
840,10025,2,0
840,14461,3,0
840,49140,4,0
840,1819,5,1
840,28051,6,0
841,42972,1,1
841,47977,2,1
841,31964,3,1
841,36316,4,1
841,7693,5,1
841,1831,6,1
841,49520,7,1
842,19057,1,1
842,42450,2,1
842,11865,3,1
842,49007,4,1
842,32642,5,1
842,40174,6,1
842,9124,7,1
842,35206,8,1
842,44475,9,0
842,28083,10,1
842,45221,11,0
843,32403,1,1
843,14386,2,0
843,1891,3,0
843,49075,4,0
843,10699,5,0
843,48720,6,0
843,41844,7,0
843,48058,8,1
843,20995,9,0
843,26128,10,1
843,27554,11,1
843,23270,12,1
843,45807,13,1
843,18606,14,1
843,18618,15,1
843,40199,16,1
843,26165,17,0
843,13292,18,0
843,29270,19,1
843,33454,20,0
843,47048,21,0
845,30450,1,1
845,17902,2,1
846,43465,1,0
846,21386,2,1
846,14150,3,1
846,47059,4,1
846,36724,5,0
846,16953,6,1
846,29487,7,0
846,33087,8,0
846,30391,9,0
846,48624,10,0
846,37067,11,0
847,260,1,1
847,14381,2,1
847,10673,3,0
847,31589,4,1
847,22656,5,0
847,15595,6,1
847,20591,7,1
848,11669,1,0
848,26668,2,0
848,23165,3,1
848,44359,4,1
848,16759,5,1
848,5769,6,1
848,5876,7,1
848,33731,8,1
848,6046,9,1
848,15261,10,0
848,43987,11,0
849,27966,1,0
849,4066,2,0
849,22721,3,0
850,10326,1,1
850,25588,2,0
851,38275,1,1
851,47042,2,1
851,45007,3,1
851,47209,4,1
851,21137,5,1
851,44359,6,1
851,24830,7,1
851,34423,8,1
851,31717,9,1
851,13640,10,1
851,13176,11,1
851,5212,12,1
851,45948,13,1
851,21903,14,1
851,40604,15,1
851,42753,16,0
851,47852,17,1
852,27966,1,0
852,7559,2,0
852,19706,3,1
852,31444,4,1
853,43415,1,1
853,44234,2,0
853,49424,3,1
853,33548,4,1
853,7533,5,1
853,45265,6,1
853,24852,7,1
853,5884,8,1
853,10305,9,1
853,43352,10,1
854,49235,1,0
854,41290,2,0
854,41376,3,0
854,33731,4,0
854,12258,5,0
854,7559,6,1
854,31343,7,1
854,23375,8,1
854,27695,9,1
854,13198,10,1
854,5134,11,1
854,34126,12,1
854,24852,13,1
854,31526,14,1
854,34448,15,1
854,14633,16,1
854,25435,17,1
854,35221,18,1
854,27845,19,1
855,35842,1,1
855,13166,2,0
855,20483,3,0
855,30094,4,1
856,31342,1,0
856,25492,2,0
856,1282,3,0
856,31717,4,0
856,28570,5,0
856,1529,6,1
856,2344,7,0
856,27900,8,0
856,47192,9,0
856,34668,10,1
856,4790,11,1
856,15506,12,0
857,39947,1,1
857,12576,2,1
857,45747,3,1
857,19322,4,1
857,34244,5,0
857,7175,6,1
857,31506,7,1
857,9178,8,1
857,41950,9,1
857,21137,10,1
857,13838,11,0
857,33716,12,0
857,4462,13,1
857,43122,14,0
857,48171,15,0
857,13560,16,0
857,44282,17,1
857,14429,18,1
857,37971,19,0
857,8362,20,1
857,5517,21,0
857,30795,22,0
858,16797,1,0
858,32850,2,0
858,27104,3,0
858,7021,4,0
858,43858,5,0
858,32611,6,0
858,18891,7,0
858,25230,8,0
859,13870,1,1
859,48878,2,1
859,4366,3,1
859,30489,4,1
859,26128,5,1
859,24489,6,1
859,18918,7,1
859,28985,8,0
859,27104,9,0
859,24964,10,0
859,16406,11,0
860,5134,1,1
860,13176,2,1
860,11250,3,1
860,18159,4,1
860,20114,5,1
860,24489,6,0
860,6292,7,0
860,8138,8,1
860,38383,9,1
860,21938,10,1
860,17948,11,0
860,35140,12,1
860,37646,13,0
860,27156,14,1
860,2002,15,0
860,43392,16,0
860,42016,17,0
860,9472,18,0
860,45007,19,1
860,141,20,0
860,4376,21,0
860,21137,22,0
861,22525,1,1
861,32403,2,1
861,16797,3,0
861,7930,4,0
861,28632,5,1
861,6568,6,0
861,39844,7,0
861,42240,8,0
861,17304,9,1
861,15807,10,0
862,4461,1,0
862,9755,2,1
862,46855,3,0
862,42450,4,1
862,16185,5,0
862,39134,6,0
862,17484,7,0
862,30994,8,0
862,47154,9,0
862,33000,10,0
862,34927,11,0
862,34530,12,0
862,13289,13,0
862,17948,14,0
863,23634,1,0
863,46802,2,0
863,1158,3,0
863,44372,4,0
863,8809,5,0
863,49683,6,0
864,35914,1,1
864,287,2,1
864,17295,3,1
864,13176,4,1
864,25976,5,1
864,15872,6,1
864,365,7,1
864,27360,8,1
864,21616,9,1
864,43772,10,1
864,36552,11,0
864,34605,12,0
865,47485,1,1
865,22935,2,1
865,20869,3,1
865,18479,4,1
865,13291,5,1
865,5373,6,1
865,31506,7,1
865,21137,8,0
865,45007,9,1
865,25890,10,0
865,47626,11,1
866,34986,1,1
866,28199,2,1
866,13870,3,1
866,43772,4,1
866,18019,5,0
866,20955,6,0
866,33095,7,1
867,34126,1,0
867,31159,2,1
867,36011,3,1
867,8506,4,1
868,13176,1,1
868,21137,2,0
868,20995,3,0
868,43352,4,1
868,38176,5,0
869,29406,1,1
869,28715,2,1
869,23375,3,1
869,25890,4,1
869,22935,5,1
869,6615,6,1
869,35199,7,1
869,8193,8,1
869,19019,9,0
869,39322,10,1
869,1215,11,1
870,11365,1,1
870,12341,2,1
870,21137,3,1
870,26759,4,0
871,1335,1,1
871,14965,2,1
871,14394,3,1
871,44787,4,1
871,14693,5,0
871,29156,6,0
871,19248,7,0
871,16697,8,0
871,8186,9,1
871,25544,10,0
872,47209,1,1
872,17672,2,0
872,39276,3,0
872,28725,4,0
872,4149,5,0
872,33000,6,0
872,6774,7,1
872,43154,8,0
872,43961,9,0
872,22952,10,0
872,18531,11,0
872,24170,12,0
872,31444,13,1
872,31640,14,0
872,33548,15,1
872,23296,16,1
872,33791,17,1
872,46817,18,0
872,42372,19,0
872,44156,20,1
873,46979,1,1
873,8518,2,1
873,21070,3,0
873,4605,4,0
873,35973,5,0
873,2380,6,0
873,38293,7,0
873,7021,8,0
873,49175,9,0
873,28535,10,1
873,31717,11,1
873,20114,12,0
874,33731,1,1
874,39180,2,0
874,19478,3,0
874,7948,4,0
874,17652,5,1
874,7500,6,0
874,13852,7,0
875,14084,1,1
875,49075,2,1
875,40268,3,1
875,2825,4,1
875,30450,5,1
875,46303,6,1
875,46087,7,1
875,14896,8,0
876,34126,1,0
876,34969,2,0
876,43789,3,0
876,39812,4,0
876,3464,5,0
876,23643,6,0
876,260,7,0
876,21938,8,0
876,46979,9,0
876,21405,10,0
876,30720,11,0
876,27336,12,0
876,2643,13,0
876,13176,14,0
877,26620,1,1
877,30353,2,1
877,28342,3,1
877,25146,4,0
877,24382,5,0
877,27344,6,0
879,10509,1,1
879,39275,2,1
879,27966,3,1
880,39275,1,1
880,27845,2,1
880,19286,3,0
880,34551,4,1
880,196,5,1
881,25305,1,1
881,8277,2,1
881,47209,3,1
881,18205,4,1
881,23178,5,0
881,42701,6,1
881,38647,7,0
881,33000,8,0
881,44825,9,1
881,15740,10,0
881,5479,11,0
881,27086,12,1
881,7963,13,0
881,45007,14,1
881,26369,15,1
882,23280,1,1
882,32566,2,1
882,5918,3,1
882,6631,4,1
882,24425,5,1
882,6193,6,1
882,44175,7,1
882,40486,8,1
882,44042,9,1
883,43086,1,1
883,49683,2,1
883,1511,3,1
883,2855,4,1
883,12745,5,1
883,10768,6,1
883,31288,7,1
883,17553,8,1
883,4451,9,1
883,8490,10,1
883,49628,11,1
883,47626,12,0
883,18362,13,1
883,3896,14,1
883,22559,15,1
883,49235,16,1
883,4920,17,0
884,45504,1,0
884,41844,2,0
884,24852,3,0
884,31506,4,0
884,31066,5,0
884,13885,6,0
885,32486,1,1
885,21903,2,1
885,25890,3,1
885,10343,4,1
885,11140,5,0
885,23339,6,0
886,24852,1,1
886,11512,2,1
886,21903,3,1
886,29574,4,1
886,28622,5,1
886,45913,6,1
886,13431,7,1
886,11352,8,0
886,4656,9,0
886,2350,10,0
888,24852,1,1
888,40198,2,1
888,39411,3,1
888,35221,4,1
888,31215,5,1
888,34993,6,1
888,22151,7,1
888,28204,8,0
888,40763,9,1
888,25043,10,0
888,38164,11,0
888,37276,12,0
888,32523,13,0
888,31886,14,0
888,13577,15,0
888,22164,16,0
888,47621,17,0
888,31444,18,0
889,3896,1,1
889,38689,2,1
889,13176,3,1
889,6000,4,1
889,29126,5,1
889,1374,6,1
889,37646,7,1
889,43122,8,1
889,47105,9,0
889,21009,10,1
889,43713,11,1
890,6265,1,1
890,9387,2,1
890,47766,3,1
890,29127,4,1
890,24852,5,1
890,46656,6,0
890,19348,7,1
890,33894,8,0
890,46323,9,0
890,27044,10,0
890,5128,11,0
890,47555,12,0
890,30583,13,0
890,36259,14,0
890,14161,15,0
891,25745,1,1
891,40711,2,0
891,25814,3,0
891,41068,4,1
891,4373,5,0
891,32338,6,1
891,18523,7,1
891,42372,8,0
891,47766,9,0
891,16900,10,0
891,36956,11,1
891,6475,12,1
891,26209,13,0
891,28836,14,0
891,14420,15,1
891,2120,16,1
891,44479,17,1
891,722,18,1
891,20539,19,0
891,45325,20,0
892,27360,1,0
892,39800,2,0
892,11463,3,1
893,40216,1,0
893,34969,2,1
893,5025,3,1
893,47766,4,1
893,44570,5,0
893,42483,6,1
893,43513,7,1
893,5818,8,1
894,48110,1,1
894,39040,2,1
894,44632,3,1
894,39409,4,1
894,11408,5,0
895,14992,1,0
895,24852,2,0
895,18234,3,0
895,47734,4,0
895,8193,5,0
895,27104,6,0
895,5077,7,0
895,4210,8,0
895,44008,9,0
895,23537,10,0
895,8087,11,0
895,31717,12,0
895,31915,13,0
895,19106,14,0
896,46979,1,1
896,42736,2,1
896,46676,3,1
896,43504,4,1
896,34281,5,1
896,37687,6,1
896,27662,7,1
897,38777,1,1
897,34,2,1
897,8087,3,1
897,2350,4,1
897,46738,5,1
897,16083,6,1
897,24852,7,1
897,22825,8,1
897,27845,9,1
897,8518,10,1
897,28590,11,1
897,28204,12,1
897,8424,13,1
898,21137,1,1
898,10017,2,1
899,9020,1,0
899,7600,2,0
899,16953,3,0
899,28913,4,0
899,31553,5,0
899,26209,6,0
899,31717,7,0
899,4966,8,0
899,44632,9,1
899,35221,10,1
899,11361,11,1
899,13909,12,1
899,34358,13,1
899,47626,14,1
899,19653,15,1
899,39408,16,0
900,26093,1,1
900,10172,2,1
900,13176,3,1
900,44359,4,1
900,35935,5,1
900,5547,6,1
900,28985,7,0
900,15872,8,0
900,39299,9,1
900,11744,10,0
900,22760,11,0
900,27104,12,0
900,12474,13,0
900,4329,14,1
901,4781,1,1
901,24279,2,1
901,33120,3,1
901,40009,4,1
901,45210,5,1
901,35851,6,1
901,42736,7,1
901,6274,8,1
901,5025,9,1
901,37067,10,1
901,39877,11,1
901,39799,12,0
901,44910,13,1
901,39739,14,0
902,10036,1,0
902,35842,2,1
902,16349,3,0
902,28594,4,1
902,34134,5,0
902,3020,6,0
902,39275,7,0
903,40604,1,1
903,42768,2,1
903,27156,3,1
903,24184,4,1
903,17794,5,1
903,3376,6,0
903,4210,7,0
903,31553,8,1
903,24964,9,0
903,26209,10,1
903,49683,11,1
905,19781,1,1
905,260,2,1
905,47144,3,1
906,27845,1,1
906,13176,2,1
906,19057,3,1
906,17706,4,1
906,8277,5,1
906,37646,6,1
906,21137,7,1
906,260,8,1
906,5450,9,0
906,36410,10,0
906,22908,11,0
906,7175,12,1
906,42585,13,0
906,18629,14,1
906,24413,15,1
906,12820,16,1
906,32989,17,1
906,38355,18,1
906,12020,19,0
906,28745,20,1
906,4097,21,0
907,21658,1,0
907,47141,2,1
908,19660,1,1
908,17207,2,1
909,5031,1,1
909,3849,2,1
909,13176,3,1
909,25824,4,0
909,24489,5,1
909,30233,6,0
910,3765,1,0
910,27360,2,0
910,19173,3,0
910,2469,4,0
910,29931,5,0
910,24852,6,0
910,39582,7,0
910,6047,8,0
910,12916,9,0
910,24759,10,0
910,27985,11,0
910,49030,12,0
910,33452,13,0
910,1986,14,0
910,32829,15,0
910,36403,16,0
910,28191,17,0
910,3885,18,0
910,29553,19,0
911,32981,1,0
911,32931,2,0
911,30459,3,0
911,43891,4,0
911,25653,5,0
911,41064,6,0
911,19457,7,0
911,19822,8,0
911,20084,9,1
911,26882,10,0
911,40706,11,0
912,42701,1,1
912,37646,2,1
912,35628,3,0
912,12644,4,1
912,41950,5,1
912,47766,6,1
912,9755,7,0
912,46969,8,1
912,169,9,0
912,14901,10,1
912,46709,11,0
912,18352,12,1
912,26177,13,1
912,46993,14,0
912,42205,15,1
912,15392,16,1
912,24852,17,1
912,48679,18,1
913,42495,1,1
913,18339,2,1
913,22825,3,1
913,31915,4,1
913,1364,5,1
913,19348,6,1
913,4210,7,1
913,24852,8,1
913,26419,9,0
913,15981,10,0
914,44359,1,0
914,23622,2,0
914,32134,3,1
914,4920,4,0
916,3661,1,1
916,25824,2,1
916,40571,3,1
916,33043,4,1
916,9743,5,1
916,43295,6,0
916,26317,7,1
916,5013,8,1
916,38471,9,1
916,29328,10,1
916,42460,11,1
917,4313,1,0
917,37152,2,0
917,36107,3,0
917,26689,4,0
917,23082,5,0
917,23909,6,1
917,43129,7,0
917,8069,8,0
917,25170,9,0
917,10386,10,0
917,7400,11,0
917,30950,12,0
917,13636,13,1
917,17872,14,0
917,30668,15,0
917,4478,16,0
917,7789,17,0
917,28384,18,0
918,22557,1,1
918,24891,2,1
918,46567,3,1
918,38944,4,1
918,17600,5,0
918,28156,6,1
918,14697,7,0
918,44116,8,0
918,33219,9,0
918,23216,10,0
918,28281,11,0
918,11256,12,0
919,6182,1,1
919,35233,2,1
919,9387,3,1
919,43122,4,1
919,31553,5,0
919,14462,6,0
920,21295,1,0
920,13280,2,0
920,47672,3,1
920,33953,4,1
920,33731,5,0
920,27104,6,1
920,26620,7,0
921,30776,1,1
921,5514,2,1
921,32134,3,1
921,8518,4,1
921,30391,5,1
921,19511,6,1
921,31683,7,1
921,8424,8,1
921,28289,9,1
921,48679,10,1
921,46979,11,1
921,46667,12,1
921,24964,13,1
921,12614,14,1
921,12779,15,0
921,39275,16,1
921,39190,17,0
921,39619,18,0
922,31268,1,0
922,39945,2,0
922,11947,3,0
922,33351,4,1
922,24852,5,1
922,24392,6,1
922,31506,7,1
922,14895,8,0
923,38384,1,0
923,8490,2,1
923,24852,3,1
923,47498,4,1
923,5612,5,1
923,42356,6,1
923,457,7,0
923,23516,8,1
923,15349,9,0
923,21927,10,1
923,35176,11,1
924,49185,1,1
924,33148,2,1
924,18564,3,1
924,26620,4,1
924,12932,5,1
924,46346,6,1
924,28204,7,1
924,29307,8,1
924,23375,9,0
924,47804,10,0
924,30776,11,1
924,3761,12,1
924,49683,13,1
925,33037,1,0
925,44422,2,1
925,16977,3,1
925,38456,4,1
925,4855,5,1
925,27521,6,1
925,5876,7,1
925,17419,8,1
925,23044,9,1
925,13935,10,1
925,43122,11,1
925,43961,12,1
925,20431,13,1
925,45007,14,1
925,30720,15,1
925,10351,16,0
925,39928,17,1
925,4920,18,0
925,25340,19,0
925,8424,20,1
925,28985,21,1
925,4605,22,1
925,5184,23,0
926,36472,1,1
926,46061,2,1
926,46149,3,0
927,39758,1,1
927,10737,2,0
927,7644,3,0
927,17733,4,0
927,47766,5,1
927,49683,6,1
927,24604,7,1
927,4731,8,1
927,29487,9,1
927,26604,10,1
927,26040,11,1
927,15242,12,1
927,27924,13,1
927,21472,14,1
927,28204,15,1
927,39877,16,1
927,38456,17,0
927,13176,18,1
927,26425,19,1
927,36393,20,1
927,23341,21,1
927,1582,22,0
927,48505,23,1
927,43886,24,0
927,1094,25,1
927,11392,26,0
927,29646,27,0
927,19813,28,0
927,16920,29,0
927,43352,30,0
927,4006,31,0
928,43712,1,0
928,19938,2,1
928,1819,3,1
928,38012,4,1
928,33000,5,1
928,15613,6,1
928,48364,7,1
929,13431,1,1
929,26706,2,1
929,4605,3,1
930,19675,1,1
931,32655,1,1
931,29447,2,1
931,49383,3,1
931,38557,4,0
931,33055,5,0
932,44632,1,1
932,28849,2,0
932,48094,3,0
932,5818,4,0
932,24964,5,0
932,47209,6,0
932,38557,7,0
932,31927,8,0
932,33731,9,0
932,38293,10,0
932,42265,11,1
933,48192,1,1
933,4210,2,1
933,39321,3,1
933,27398,4,1
933,15109,5,1
933,19620,6,0
933,16953,7,0
933,994,8,0
933,43354,9,1
934,33279,1,1
934,39399,2,1
934,37250,3,0
935,18709,1,0
935,54,2,0
935,24852,3,1
935,23670,4,0
935,21435,5,0
935,36848,6,0
935,19677,7,0
935,5250,8,1
935,47792,9,0
935,12324,10,0
935,34446,11,0
936,17858,1,1
936,47977,2,1
936,35914,3,0
936,37262,4,1
936,32265,5,1
936,45698,6,1
936,43279,7,0
937,22475,1,1
937,39620,2,0
937,27429,3,0
937,24114,4,0
937,29487,5,1
937,29142,6,1
937,23046,7,0
937,8262,8,0
937,22497,9,0
937,29912,10,1
937,24852,11,1
937,2103,12,0
937,28199,13,0
937,9387,14,1
937,35855,15,1
937,39993,16,1
937,48871,17,1
937,41729,18,1
937,40332,19,1
938,39619,1,0
938,21622,2,0
938,30450,3,0
938,48679,4,1
938,43735,5,1
938,40531,6,1
938,36695,7,1
938,8193,8,1
938,13176,9,1
938,20842,10,1
938,13198,11,1
938,47209,12,1
938,43352,13,1
938,21137,14,1
938,43889,15,1
939,30353,1,1
939,39947,2,1
939,12576,3,1
940,12020,1,0
940,17600,2,0
940,38544,3,0
940,7781,4,0
940,18609,5,0
940,4321,6,0
940,47209,7,1
940,7615,8,0
940,28535,9,1
940,40706,10,1
941,1194,1,0
941,35473,2,1
941,42404,3,1
941,32650,4,0
941,39858,5,1
942,45636,1,1
942,2677,2,1
942,35121,3,1
942,45603,4,1
942,8736,5,1
942,28613,6,1
943,24852,1,1
943,26209,2,1
943,7010,3,1
943,40554,4,1
943,24521,5,1
943,41960,6,1
943,20995,7,1
943,1999,8,1
943,5991,9,1
943,5876,10,1
943,21137,11,1
943,19057,12,1
943,25890,13,1
943,34530,14,1
943,3142,15,1
943,21903,16,1
943,12036,17,1
943,48341,18,1
943,27662,19,1
943,27966,20,1
943,43749,21,0
944,2180,1,0
944,40553,2,0
944,6242,3,0
944,7158,4,1
944,48205,5,0
944,18709,6,0
944,41619,7,0
944,25397,8,0
944,20239,9,0
944,7660,10,0
944,3400,11,0
944,25495,12,0
944,22906,13,0
944,25461,14,0
944,5876,15,0
944,28990,16,0
944,40866,17,0
944,40310,18,0
944,22105,19,1
944,22424,20,0
944,24257,21,0
945,5514,1,0
945,11520,2,0
945,12892,3,0
945,18880,4,0
945,18441,5,0
945,36178,6,0
946,1529,1,0
946,20734,2,1
946,22935,3,0
946,26728,4,0
947,45004,1,1
947,32455,2,1
948,13646,1,1
948,24852,2,1
948,18689,3,1
948,27521,4,1
948,28785,5,1
948,38312,6,0
948,31635,7,0
948,48220,8,0
948,15984,9,0
948,48415,10,1
948,37053,11,1
948,16145,12,1
948,28204,13,1
948,8670,14,1
948,41950,15,1
948,38108,16,1
948,7806,17,1
948,10749,18,1
949,29447,1,0
949,24852,2,0
949,27966,3,0
949,38558,4,0
949,14486,5,0
949,22035,6,0
949,3952,7,0
949,781,8,0
949,20431,9,0
949,1446,10,0
949,48726,11,0
949,41593,12,0
949,39002,13,0
949,21614,14,0
949,20528,15,0
949,33342,16,0
950,30960,1,1
950,47144,2,1
950,47766,3,1
950,5077,4,1
950,27966,5,1
950,25146,6,0
950,47141,7,0
950,9510,8,0
950,31960,9,1
950,13176,10,1
950,17600,11,1
950,41290,12,1
950,25513,13,1
950,39491,14,0
950,28993,15,1
950,43772,16,1
950,21938,17,1
950,29392,18,0
950,28299,19,1
950,21553,20,0
951,24852,1,1
951,39747,2,1
951,49235,3,1
951,17224,4,1
951,21137,5,0
951,17949,6,1
951,16262,7,1
951,1577,8,1
951,7026,9,1
951,42828,10,1
951,36076,11,1
951,21150,12,1
952,13829,1,1
952,33575,2,0
952,28199,3,1
952,401,4,0
952,24768,5,0
952,23543,6,0
952,18441,7,0
952,691,8,0
953,40396,1,1
954,42240,1,1
954,588,2,1
954,17678,3,1
954,31808,4,1
955,29893,1,1
955,41277,2,1
955,10912,3,1
955,3696,4,1
955,29487,5,1
955,38154,6,1
955,37084,7,1
955,33245,8,1
955,13573,9,1
955,9130,10,1
955,48742,11,1
955,3732,12,1
955,31981,13,1
955,1157,14,1
955,48907,15,1
955,4377,16,1
955,24852,17,1
955,9300,18,1
955,7600,19,1
955,32888,20,1
956,48697,1,0
956,47345,2,0
956,276,3,1
956,20823,4,1
956,18709,5,1
956,24852,6,1
956,47941,7,1
956,39408,8,1
956,31268,9,1
957,47626,1,1
957,9020,2,1
957,7461,3,1
957,21616,4,1
957,37687,5,1
957,47766,6,1
957,890,7,0
957,33716,8,1
957,2295,9,1
957,4472,10,0
957,23898,11,0
957,16824,12,0
957,21417,13,0
958,47144,1,0
958,4920,2,0
958,10872,3,1
958,30996,4,1
958,17073,5,1
958,46093,6,0
958,2228,7,1
958,7014,8,0
958,39984,9,1
959,13176,1,1
959,1511,2,1
959,5161,3,1
959,24964,4,1
959,19446,5,1
959,8424,6,0
959,15630,7,0
959,20280,8,1
959,16185,9,1
959,2314,10,1
959,44422,11,0
959,43713,12,0
959,43352,13,0
959,14199,14,1
959,18340,15,0
959,5959,16,1
959,14992,17,0
959,22849,18,0
959,21616,19,0
959,30489,20,0
959,21417,21,0
959,21903,22,1
959,38903,23,0
959,42625,24,0
959,30720,25,0
960,33984,1,0
960,4889,2,1
960,32864,3,1
960,44799,4,1
960,49010,5,1
960,16419,6,1
960,19076,7,1
960,22359,8,1
960,30633,9,1
960,8424,10,1
960,23909,11,1
960,11461,12,1
960,45296,13,0
961,19057,1,1
961,41330,2,1
961,39275,3,1
961,25965,4,1
961,30233,5,1
961,26738,6,1
961,26751,7,0
961,38453,8,1
961,22367,9,0
961,32655,10,0
961,42680,11,1
961,42265,12,0
962,44061,1,1
962,30849,2,1
962,16797,3,0
962,26604,4,1
962,24852,5,1
962,47766,6,1
962,33548,7,1
962,42598,8,1
962,32331,9,1
962,38799,10,1
962,43814,11,1
962,2067,12,1
962,17631,13,0
962,40787,14,1
962,41844,15,0
963,27511,1,0
963,13852,2,1
963,28985,3,1
